ra,dec,ra_src,dec_src,obsID_200,obsID_277,obsID_444,uri_200,uri_277,uri_444,filename_200,filename_277,filename_444,gaia_source_id,gaia_g,gaia_bp_rp,gaia_sep_arcsec,simbad_main_id,simbad_type,simbad_sep_arcsec,wise_designation,wise_w1,wise_w2,wise_w1_w2,wise_sep_arcsec,sdss_objid,sdss_class,sdss_z,sdss_sep_arcsec,ps1_objid,ps1_g,ps1_r,ps1_i,ps1_sep_arcsec,tmass_designation,tmass_j,tmass_h,tmass_ks,tmass_j_ks,tmass_sep_arcsec,ned_name,ned_type,ned_z,ned_sep_arcsec,labeled_done,target
24.50900083333333,-21.92289166666665,24.522846861461467,-21.934577902421434,199449593,200910849,200910851,mast:JWST/product/jw06549-o002_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f444w_i2d.fits,jw06549-o002_t001_nircam_clear-f200w_i2d.fits,jw06549-o003_t001_nircam_clear-f277w_i2d.fits,jw06549-o003_t001_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,unlabeled
24.50900083333333,-21.92289166666665,24.510798746895983,-21.938007219648668,199449593,200910849,200910851,mast:JWST/product/jw06549-o002_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f444w_i2d.fits,jw06549-o002_t001_nircam_clear-f200w_i2d.fits,jw06549-o003_t001_nircam_clear-f277w_i2d.fits,jw06549-o003_t001_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,unlabeled
24.50900083333333,-21.92289166666665,24.53187496926487,-21.925424378971183,199449593,200910849,200910851,mast:JWST/product/jw06549-o002_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f444w_i2d.fits,jw06549-o002_t001_nircam_clear-f200w_i2d.fits,jw06549-o003_t001_nircam_clear-f277w_i2d.fits,jw06549-o003_t001_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,unlabeled
24.50900083333333,-21.92289166666665,24.526335043195083,-21.93639096047972,199449593,200910849,200910851,mast:JWST/product/jw06549-o002_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f444w_i2d.fits,jw06549-o002_t001_nircam_clear-f200w_i2d.fits,jw06549-o003_t001_nircam_clear-f277w_i2d.fits,jw06549-o003_t001_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,unlabeled
24.50900083333333,-21.92289166666665,24.51834332027657,-21.95549371169502,199449593,200910849,200910851,mast:JWST/product/jw06549-o002_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f444w_i2d.fits,jw06549-o002_t001_nircam_clear-f200w_i2d.fits,jw06549-o003_t001_nircam_clear-f277w_i2d.fits,jw06549-o003_t001_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,unlabeled
24.50900083333333,-21.92289166666665,24.500382267258747,-21.92860565361796,199449593,200910849,200910851,mast:JWST/product/jw06549-o002_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f444w_i2d.fits,jw06549-o002_t001_nircam_clear-f200w_i2d.fits,jw06549-o003_t001_nircam_clear-f277w_i2d.fits,jw06549-o003_t001_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,unlabeled
24.50900083333333,-21.92289166666665,24.510318243047667,-21.939344661155538,199449593,200910849,200910851,mast:JWST/product/jw06549-o002_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f444w_i2d.fits,jw06549-o002_t001_nircam_clear-f200w_i2d.fits,jw06549-o003_t001_nircam_clear-f277w_i2d.fits,jw06549-o003_t001_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,unlabeled
24.50900083333333,-21.92289166666665,24.53218836988369,-21.913819726362643,199449593,200910849,200910851,mast:JWST/product/jw06549-o002_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f444w_i2d.fits,jw06549-o002_t001_nircam_clear-f200w_i2d.fits,jw06549-o003_t001_nircam_clear-f277w_i2d.fits,jw06549-o003_t001_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,unlabeled
24.50900083333333,-21.92289166666665,24.52228676951833,-21.950533802976,199449593,200910849,200910851,mast:JWST/product/jw06549-o002_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f444w_i2d.fits,jw06549-o002_t001_nircam_clear-f200w_i2d.fits,jw06549-o003_t001_nircam_clear-f277w_i2d.fits,jw06549-o003_t001_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,unlabeled
24.50900083333333,-21.92289166666665,24.511757433999623,-21.938250406555067,199449593,200910849,200910851,mast:JWST/product/jw06549-o002_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f444w_i2d.fits,jw06549-o002_t001_nircam_clear-f200w_i2d.fits,jw06549-o003_t001_nircam_clear-f277w_i2d.fits,jw06549-o003_t001_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,unlabeled
24.50900083333333,-21.92289166666665,24.5000388634092,-21.932065231887567,199449593,200910849,200910851,mast:JWST/product/jw06549-o002_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f444w_i2d.fits,jw06549-o002_t001_nircam_clear-f200w_i2d.fits,jw06549-o003_t001_nircam_clear-f277w_i2d.fits,jw06549-o003_t001_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,unlabeled
24.50900083333333,-21.92289166666665,24.51782810025213,-21.93031817190105,199449593,200910849,200910851,mast:JWST/product/jw06549-o002_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f444w_i2d.fits,jw06549-o002_t001_nircam_clear-f200w_i2d.fits,jw06549-o003_t001_nircam_clear-f277w_i2d.fits,jw06549-o003_t001_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,unlabeled
24.50900083333333,-21.92289166666665,24.51719636826239,-21.9542784631796,199449593,200910849,200910851,mast:JWST/product/jw06549-o002_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f444w_i2d.fits,jw06549-o002_t001_nircam_clear-f200w_i2d.fits,jw06549-o003_t001_nircam_clear-f277w_i2d.fits,jw06549-o003_t001_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,unlabeled
24.50900083333333,-21.92289166666665,24.52223905054382,-21.95093747720446,199449593,200910849,200910851,mast:JWST/product/jw06549-o002_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f444w_i2d.fits,jw06549-o002_t001_nircam_clear-f200w_i2d.fits,jw06549-o003_t001_nircam_clear-f277w_i2d.fits,jw06549-o003_t001_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,unlabeled
24.50900083333333,-21.92289166666665,24.5029377901415,-21.93850076104355,199449593,200910849,200910851,mast:JWST/product/jw06549-o002_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f444w_i2d.fits,jw06549-o002_t001_nircam_clear-f200w_i2d.fits,jw06549-o003_t001_nircam_clear-f277w_i2d.fits,jw06549-o003_t001_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,unlabeled
24.50900083333333,-21.92289166666665,24.505361968430847,-21.93412465404717,199449593,200910849,200910851,mast:JWST/product/jw06549-o002_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f444w_i2d.fits,jw06549-o002_t001_nircam_clear-f200w_i2d.fits,jw06549-o003_t001_nircam_clear-f277w_i2d.fits,jw06549-o003_t001_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,unlabeled
24.50900083333333,-21.92289166666665,24.512844348217016,-21.921743644586257,199449593,200910849,200910851,mast:JWST/product/jw06549-o002_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f444w_i2d.fits,jw06549-o002_t001_nircam_clear-f200w_i2d.fits,jw06549-o003_t001_nircam_clear-f277w_i2d.fits,jw06549-o003_t001_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,unlabeled
24.50900083333333,-21.92289166666665,24.539324687725305,-21.94068672473435,199449593,200910849,200910851,mast:JWST/product/jw06549-o002_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f444w_i2d.fits,jw06549-o002_t001_nircam_clear-f200w_i2d.fits,jw06549-o003_t001_nircam_clear-f277w_i2d.fits,jw06549-o003_t001_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,unlabeled
24.50900083333333,-21.92289166666665,24.510887882588296,-21.94104392654139,199449593,200910849,200910851,mast:JWST/product/jw06549-o002_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f444w_i2d.fits,jw06549-o002_t001_nircam_clear-f200w_i2d.fits,jw06549-o003_t001_nircam_clear-f277w_i2d.fits,jw06549-o003_t001_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,unlabeled
24.50900083333333,-21.92289166666665,24.522620307720857,-21.934387273959874,199449593,200910849,200910851,mast:JWST/product/jw06549-o002_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f444w_i2d.fits,jw06549-o002_t001_nircam_clear-f200w_i2d.fits,jw06549-o003_t001_nircam_clear-f277w_i2d.fits,jw06549-o003_t001_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,unlabeled
24.50900083333333,-21.92289166666665,24.51039849675273,-21.93895575502086,199449593,200910849,200910851,mast:JWST/product/jw06549-o002_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f444w_i2d.fits,jw06549-o002_t001_nircam_clear-f200w_i2d.fits,jw06549-o003_t001_nircam_clear-f277w_i2d.fits,jw06549-o003_t001_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,WISEA J013802.55-215620.3,IrS,,0.7892967100698169,True,unlabeled
24.50900083333333,-21.92289166666665,24.53647026818081,-21.945323746496896,199449593,200910849,200910851,mast:JWST/product/jw06549-o002_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f444w_i2d.fits,jw06549-o002_t001_nircam_clear-f200w_i2d.fits,jw06549-o003_t001_nircam_clear-f277w_i2d.fits,jw06549-o003_t001_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,WISEA J013808.73-215642.6,IrS,,0.5218519186043789,True,unlabeled
24.50900083333333,-21.92289166666665,24.522727713321583,-21.93405104196369,199449593,200910849,200910851,mast:JWST/product/jw06549-o002_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f444w_i2d.fits,jw06549-o002_t001_nircam_clear-f200w_i2d.fits,jw06549-o003_t001_nircam_clear-f277w_i2d.fits,jw06549-o003_t001_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,unlabeled
24.50900083333333,-21.92289166666665,24.53460828613725,-21.93248816495225,199449593,200910849,200910851,mast:JWST/product/jw06549-o002_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f444w_i2d.fits,jw06549-o002_t001_nircam_clear-f200w_i2d.fits,jw06549-o003_t001_nircam_clear-f277w_i2d.fits,jw06549-o003_t001_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,unlabeled
24.50900083333333,-21.92289166666665,24.50596446509359,-21.934306586298213,199449593,200910849,200910851,mast:JWST/product/jw06549-o002_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f444w_i2d.fits,jw06549-o002_t001_nircam_clear-f200w_i2d.fits,jw06549-o003_t001_nircam_clear-f277w_i2d.fits,jw06549-o003_t001_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,unlabeled
24.50900083333333,-21.92289166666665,24.504933591838345,-21.92230070045336,199449593,200910849,200910851,mast:JWST/product/jw06549-o002_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f444w_i2d.fits,jw06549-o002_t001_nircam_clear-f200w_i2d.fits,jw06549-o003_t001_nircam_clear-f277w_i2d.fits,jw06549-o003_t001_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,unlabeled
24.50900083333333,-21.92289166666665,24.523208980859323,-21.95252283578628,199449593,200910849,200910851,mast:JWST/product/jw06549-o002_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f444w_i2d.fits,jw06549-o002_t001_nircam_clear-f200w_i2d.fits,jw06549-o003_t001_nircam_clear-f277w_i2d.fits,jw06549-o003_t001_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,unlabeled
24.50900083333333,-21.92289166666665,24.508079539007312,-21.94157401519781,199449593,200910849,200910851,mast:JWST/product/jw06549-o002_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f444w_i2d.fits,jw06549-o002_t001_nircam_clear-f200w_i2d.fits,jw06549-o003_t001_nircam_clear-f277w_i2d.fits,jw06549-o003_t001_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,unlabeled
24.50900083333333,-21.92289166666665,24.51535194525944,-21.956583386744768,199449593,200910849,200910851,mast:JWST/product/jw06549-o002_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f444w_i2d.fits,jw06549-o002_t001_nircam_clear-f200w_i2d.fits,jw06549-o003_t001_nircam_clear-f277w_i2d.fits,jw06549-o003_t001_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,unlabeled
24.50900083333333,-21.92289166666665,24.516102293125687,-21.937327402649057,199449593,200910849,200910851,mast:JWST/product/jw06549-o002_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f444w_i2d.fits,jw06549-o002_t001_nircam_clear-f200w_i2d.fits,jw06549-o003_t001_nircam_clear-f277w_i2d.fits,jw06549-o003_t001_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,unlabeled
24.50900083333333,-21.92289166666665,24.52515523490011,-21.924574286240667,199449593,200910849,200910851,mast:JWST/product/jw06549-o002_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f444w_i2d.fits,jw06549-o002_t001_nircam_clear-f200w_i2d.fits,jw06549-o003_t001_nircam_clear-f277w_i2d.fits,jw06549-o003_t001_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,unlabeled
24.50900083333333,-21.92289166666665,24.49927032649309,-21.926435816247963,199449593,200910849,200910851,mast:JWST/product/jw06549-o002_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f444w_i2d.fits,jw06549-o002_t001_nircam_clear-f200w_i2d.fits,jw06549-o003_t001_nircam_clear-f277w_i2d.fits,jw06549-o003_t001_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,unlabeled
24.50900083333333,-21.92289166666665,24.526182682339964,-21.941625434030342,199449593,200910849,200910851,mast:JWST/product/jw06549-o002_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f444w_i2d.fits,jw06549-o002_t001_nircam_clear-f200w_i2d.fits,jw06549-o003_t001_nircam_clear-f277w_i2d.fits,jw06549-o003_t001_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,unlabeled
24.50900083333333,-21.92289166666665,24.5376260020314,-21.920443552360062,199449593,200910849,200910851,mast:JWST/product/jw06549-o002_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f444w_i2d.fits,jw06549-o002_t001_nircam_clear-f200w_i2d.fits,jw06549-o003_t001_nircam_clear-f277w_i2d.fits,jw06549-o003_t001_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,unlabeled
24.50900083333333,-21.92289166666665,24.52196211226909,-21.93924440916369,199449593,200910849,200910851,mast:JWST/product/jw06549-o002_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f444w_i2d.fits,jw06549-o002_t001_nircam_clear-f200w_i2d.fits,jw06549-o003_t001_nircam_clear-f277w_i2d.fits,jw06549-o003_t001_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,unlabeled
24.50900083333333,-21.92289166666665,24.5296859105262,-21.93411935261726,199449593,200910849,200910851,mast:JWST/product/jw06549-o002_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f444w_i2d.fits,jw06549-o002_t001_nircam_clear-f200w_i2d.fits,jw06549-o003_t001_nircam_clear-f277w_i2d.fits,jw06549-o003_t001_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,unlabeled
24.50900083333333,-21.92289166666665,24.53676671603112,-21.944954932099627,199449593,200910849,200910851,mast:JWST/product/jw06549-o002_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f444w_i2d.fits,jw06549-o002_t001_nircam_clear-f200w_i2d.fits,jw06549-o003_t001_nircam_clear-f277w_i2d.fits,jw06549-o003_t001_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,unlabeled
24.50900083333333,-21.92289166666665,24.509683581051625,-21.92824596139189,199449593,200910849,200910851,mast:JWST/product/jw06549-o002_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f444w_i2d.fits,jw06549-o002_t001_nircam_clear-f200w_i2d.fits,jw06549-o003_t001_nircam_clear-f277w_i2d.fits,jw06549-o003_t001_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,unlabeled
24.50900083333333,-21.92289166666665,24.512815756340537,-21.931160243104472,199449593,200910849,200910851,mast:JWST/product/jw06549-o002_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f444w_i2d.fits,jw06549-o002_t001_nircam_clear-f200w_i2d.fits,jw06549-o003_t001_nircam_clear-f277w_i2d.fits,jw06549-o003_t001_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,unlabeled
24.50900083333333,-21.92289166666665,24.52480723404045,-21.94444575062455,199449593,200910849,200910851,mast:JWST/product/jw06549-o002_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f444w_i2d.fits,jw06549-o002_t001_nircam_clear-f200w_i2d.fits,jw06549-o003_t001_nircam_clear-f277w_i2d.fits,jw06549-o003_t001_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,unlabeled
24.50900083333333,-21.92289166666665,24.54353332139149,-21.932715697921125,199449593,200910849,200910851,mast:JWST/product/jw06549-o002_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f444w_i2d.fits,jw06549-o002_t001_nircam_clear-f200w_i2d.fits,jw06549-o003_t001_nircam_clear-f277w_i2d.fits,jw06549-o003_t001_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,unlabeled
24.50900083333333,-21.92289166666665,24.50131937274356,-21.926220420705377,199449593,200910849,200910851,mast:JWST/product/jw06549-o002_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f444w_i2d.fits,jw06549-o002_t001_nircam_clear-f200w_i2d.fits,jw06549-o003_t001_nircam_clear-f277w_i2d.fits,jw06549-o003_t001_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,unlabeled
24.50900083333333,-21.92289166666665,24.510487496160067,-21.939154127179023,199449593,200910849,200910851,mast:JWST/product/jw06549-o002_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f444w_i2d.fits,jw06549-o002_t001_nircam_clear-f200w_i2d.fits,jw06549-o003_t001_nircam_clear-f277w_i2d.fits,jw06549-o003_t001_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,WISEA J013802.55-215620.3,IrS,,0.7309665317197375,True,unlabeled
24.50900083333333,-21.92289166666665,24.51000944133566,-21.91908835562563,199449593,200910849,200910851,mast:JWST/product/jw06549-o002_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f444w_i2d.fits,jw06549-o002_t001_nircam_clear-f200w_i2d.fits,jw06549-o003_t001_nircam_clear-f277w_i2d.fits,jw06549-o003_t001_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,unlabeled
24.50900083333333,-21.92289166666665,24.529199211254863,-21.91907629556118,199449593,200910849,200910851,mast:JWST/product/jw06549-o002_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f444w_i2d.fits,jw06549-o002_t001_nircam_clear-f200w_i2d.fits,jw06549-o003_t001_nircam_clear-f277w_i2d.fits,jw06549-o003_t001_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,unlabeled
24.50900083333333,-21.92289166666665,24.524437022445174,-21.922046428131843,199449593,200910849,200910851,mast:JWST/product/jw06549-o002_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f444w_i2d.fits,jw06549-o002_t001_nircam_clear-f200w_i2d.fits,jw06549-o003_t001_nircam_clear-f277w_i2d.fits,jw06549-o003_t001_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,unlabeled
24.50900083333333,-21.92289166666665,24.51267303555376,-21.943867608812585,199449593,200910849,200910851,mast:JWST/product/jw06549-o002_t001_nircam_clear-f200w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f277w_i2d.fits,mast:JWST/product/jw06549-o003_t001_nircam_clear-f444w_i2d.fits,jw06549-o002_t001_nircam_clear-f200w_i2d.fits,jw06549-o003_t001_nircam_clear-f277w_i2d.fits,jw06549-o003_t001_nircam_clear-f444w_i2d.fits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,unlabeled
